reply_uri,reply_cid,original_post_uri,original_post_text,original_post_author_handle,reply_text,reply_created_at,reply_reply_count,reply_repost_count,reply_like_count,reply_indexed_at,reply_author_handle,reply_author_display_name,reply_author_did
at://did:plc:wltkfeic22fzqfzptr6lxvqd/app.bsky.feed.post/3l5ngrzeuki2l,bafyreighuaal3uxbadmajvutqizwucik6cnpaqkzsy344dtlthfmgxc5de,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",lula.com.br,"""Por uma cidade que combata as desigualdades e promova inclusão. 
@guilhermeboulos.bsky.social
@martasuplicy.bsky.social
#BoulosPrefeito50
Vote 5️⃣0️⃣
🎯""",2024-10-03T23:48:12.132Z,1,8,14,2024-10-03T23:48:11.912Z,maira64.bsky.social,,did:plc:wltkfeic22fzqfzptr6lxvqd
at://did:plc:wltkfeic22fzqfzptr6lxvqd/app.bsky.feed.post/3l5ngr6b2zd2o,bafyreihr4ddfrov7r5lyvyqj3ujzabbznewmofnwyopvudzberhcx7rcny,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",lula.com.br,"""São Paulo precisa de uma gestão que valorize a dignidade, a inclusão e o bem-estar social de todos. 
@guilhermeboulos.bsky.social
@martasuplicy.bsky.social
#BoulosPrefeito50
Vote 5️⃣0️⃣
🎯""",2024-10-03T23:47:43.704Z,0,6,11,2024-10-03T23:47:43.511Z,maira64.bsky.social,,did:plc:wltkfeic22fzqfzptr6lxvqd
at://did:plc:wltkfeic22fzqfzptr6lxvqd/app.bsky.feed.post/3l5ngqk55u62j,bafyreifnm2oaqjtsabbsx256waky7ia3jr773ncekjksfdehof2khohgtq,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",lula.com.br,"""Vamos transformar São Paulo em uma cidade mais justa e acessível, com moradia e saúde para todos. 
@guilhermeboulos.bsky.social
@martasuplicy.bsky.social
#BoulosPrefeito50
Vote 5️⃣0️⃣
🎯""",2024-10-03T23:47:22.577Z,0,4,7,2024-10-03T23:47:22.317Z,maira64.bsky.social,,did:plc:wltkfeic22fzqfzptr6lxvqd
at://did:plc:wltkfeic22fzqfzptr6lxvqd/app.bsky.feed.post/3l5ngpsxt762j,bafyreihu4g2jmqgp6uksbdk2j7s6ovguyg5bp2t6njlbmupcnxesevzoui,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",lula.com.br,"""São Paulo será mais justa com uma gestão comprometida com o social. 
@guilhermeboulos.bsky.social
@martasuplicy.bsky.social
#BoulosPrefeito50
Vote 5️⃣0️⃣
🎯""",2024-10-03T23:46:58.309Z,1,6,14,2024-10-03T23:46:58.109Z,maira64.bsky.social,,did:plc:wltkfeic22fzqfzptr6lxvqd
at://did:plc:wlpauqrcfvloa7nziu7m4tdk/app.bsky.feed.post/3l5ncuyimkr2t,bafyreib6xnhjbt7nywhj7vohgmup4ednp5ielccbzgplb6t473oq4bbfru,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",lula.com.br,AVISA PAI QUE É BOULOS PREFEITOOO,2024-10-03T22:38:16.411Z,0,0,1,2024-10-03T22:38:16.411Z,gbtw.bsky.social,gbl ,did:plc:wlpauqrcfvloa7nziu7m4tdk
at://did:plc:w27i4atwfplnxlbgtq2cwnwi/app.bsky.feed.post/3l5oi6yplan2l,bafyreihg7upuh73nha4lcijqpvylcrgiqyausyreber2xjrv6upwm4jxii,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",lula.com.br,O Brasil cada vez mais caro e esse presidente achando que está fazendo um bom trabalho. Esse caos que estamos vivendo hoje é graças a gestão do senhor.,2024-10-04T09:44:58.916Z,0,0,0,2024-10-04T09:44:58.916Z,bjorn-ironside.bsky.social,Bjorn Ironside,did:plc:w27i4atwfplnxlbgtq2cwnwi
at://did:plc:vw5c2zb37oqrtfjidj54tdbb/app.bsky.feed.post/3l5omvobxe62r,bafyreibx77j7obpq7uyjp2q7ltlcey2kxc7piuddlogm24bovf2znt5rba,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",lula.com.br,"Presidente, seu governo virou as costas para os aposentados na Revisão da Vida Toda 
Uma decepção",2024-10-04T11:10:16.162Z,0,0,0,2024-10-04T11:10:16.162Z,aagf.bsky.social,,did:plc:vw5c2zb37oqrtfjidj54tdbb
at://did:plc:vtx6pruesmt2feejv4qltpmp/app.bsky.feed.post/3l5nl34exck2b,bafyreifmhl3ji26o5apa7wiwn56usozd6eohmuk5ardzt3q4d7hnemjqmy,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",lula.com.br,"@lula.com.br poderia dar uma força para a amiga Telma de Souza, em Santos/SP. Afinal, ambos são fundadores do PT, amigos de longa data. Eu não aguento mais anos de desgoverno de liberalóides e o risco de uma fascista vencer aqui. #VOLTATELMA",2024-10-04T01:04:51.736Z,0,0,0,2024-10-04T01:04:51.736Z,aldao1977.bsky.social,Aldão ✊🏻,did:plc:vtx6pruesmt2feejv4qltpmp
at://did:plc:vs3rfhpgfcavs56au6aldztz/app.bsky.feed.post/3l5nmw7kthl2l,bafyreiezz44xpq6k7lelrldvbjpvugg5i2u4xlqb5zjuft4e5kexcrgzzq,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",lula.com.br,"Eita, meu presidente erra nunca(boulos se vc ferrar com São Paulo vc me paga",2024-10-04T01:37:54.693Z,0,0,0,2024-10-04T01:37:54.693Z,sthermed.bsky.social,,did:plc:vs3rfhpgfcavs56au6aldztz
at://did:plc:vhreu2d4sqjqepe7r6idsotk/app.bsky.feed.post/3l5ngwm2i2s2a,bafyreieiucvil6bphlj3nqluzphwa2xpdrew4slozw5wdsmd7j3l4ux4my,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",lula.com.br,"Mancada preferir dar rolê no México ao invés de ficar essa semana do lado do Boulos pra tentar dar um gás na campanha.
Mas é aquela coisa né, esperar do Lula atual uma postura dos anos 80, acho que é esperar demais.",2024-10-03T23:50:44.633Z,0,0,0,2024-10-03T23:50:44.633Z,gemedeiros.bsky.social,Geones Medeiros ,did:plc:vhreu2d4sqjqepe7r6idsotk
at://did:plc:vgefxkfsrmuafmdljyemcbhe/app.bsky.feed.post/3l5npzpnwus2m,bafyreifbmln2mweuntou6wmnwans6l6wltun6jjesdj3p6jt2j63sxtqfy,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",lula.com.br,Faz o M,2024-10-04T02:33:33.415Z,0,0,0,2024-10-04T02:33:33.415Z,tikarj.bsky.social,,did:plc:vgefxkfsrmuafmdljyemcbhe
at://did:plc:vd4ttf7z3gju4izq6vkziftx/app.bsky.feed.post/3l5nkjdlifd2z,bafyreifpxybo6d4afz4iadusygod3vx7mbbxyhs5nkt65suxav7rfdkg5u,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",lula.com.br,Lula é Boulos e Boulos é Lula,2024-10-04T00:54:53.688Z,0,0,1,2024-10-04T00:54:53.688Z,claudiotavares.bsky.social,Claudio Tavares 🇵🇸,did:plc:vd4ttf7z3gju4izq6vkziftx
at://did:plc:vcvcylws7ajqjphc4itsslyd/app.bsky.feed.post/3l5nf7wm6vs2n,bafyreiel2cr2vakhdjdygcvayciwpwnlnnnmf2t6vp5kn4imih6pcmj6uu,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",lula.com.br,VOTE NO BOULOS 50,2024-10-03T23:19:35.516Z,0,0,0,2024-10-03T23:19:35.516Z,pr1nceali.bsky.social,Prince Ali 🃏 #LG7,did:plc:vcvcylws7ajqjphc4itsslyd
at://did:plc:v52jg7i6blwkn6xsvgwayjqi/app.bsky.feed.post/3l5ngp4rewc2o,bafyreigqfd2oo2yeqb64vzxji3567cg2nizrdhsxdxcrrpt7m7uuemciva,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",lula.com.br,"DIA DAS CRIANÇAS CHEGANDO!
uma dica linda de presente para sua princesa. 
s.shopee.com.br/5fWSPi88Qw",2024-10-03T23:46:35.301Z,0,0,0,2024-10-03T23:46:35.301Z,thaizapadoveze.bsky.social,Coisas de Casa,did:plc:v52jg7i6blwkn6xsvgwayjqi
at://did:plc:ui6n6ovnx537f2wwybncyaz7/app.bsky.feed.post/3l5nfrspypf24,bafyreid4ienvagtowcjvttawrqv6w4j5m6uf2xa2pd76mwynxznp73d6we,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",lula.com.br,"Diga "" se ele não for um bom prefeito, nunca mais votem em mim"" diga vai?",2024-10-03T23:30:10.718Z,0,0,0,2024-10-03T23:30:10.718Z,nascimentopai.bsky.social,Onj4cktowmb4ck,did:plc:ui6n6ovnx537f2wwybncyaz7
at://did:plc:uho7ys2athsrccoenrzf55e7/app.bsky.feed.post/3l5ngwesdeh2m,bafyreigl5dtop2amk2bhy73wzosvhimezy736lqdy2fz7ujy3ymev3ohpe,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",lula.com.br,"SOMOS TODOS BOULOS , O MELHOR PARA SP.",2024-10-03T23:50:37.794Z,0,1,4,2024-10-03T23:50:37.794Z,rosebelavista-bsky.bsky.social,,did:plc:uho7ys2athsrccoenrzf55e7
at://did:plc:u5x4zp6iqtdczcgmvpkpd3o3/app.bsky.feed.post/3l5ncvuattp2y,bafyreicxvltcjd6jyoqpazqggatqg7cr5argz44k5pykc6vw2fjb2zvxte,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",lula.com.br,#BoulosPrefeito50,2024-10-03T22:38:44.657Z,0,2,3,2024-10-03T22:38:44.657Z,medusaph16.bsky.social,,did:plc:u5x4zp6iqtdczcgmvpkpd3o3
at://did:plc:u3hbhrdx3mdjly6h7rqafc3y/app.bsky.feed.post/3l5pdvv2g772i,bafyreiaa4dwcjhemggd52xas56alpsbsytclvprpkdg46b6vdvictx62w4,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",lula.com.br,"Assista mais um Pepe Café com Pepe Escobar falando das ruas de Moscou. O melhor sobre a geopolítica.
.
www.youtube.com/watch?v=NJjw...",2024-10-04T18:01:58.818Z,0,0,0,2024-10-04T18:01:58.818Z,ronaldomatias.bsky.social,"Ronaldo Matias, ex-funci BB, 2º Ten R/2 ",did:plc:u3hbhrdx3mdjly6h7rqafc3y
at://did:plc:ttabz57vc6oqjov63gy4txoc/app.bsky.feed.post/3l5nbgts7ac2b,bafyreia3ye5fvhd4ytwvjvky3ildx53zq67ccheyu3wjvik3u2wpy7play,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",lula.com.br,ia votar no marçal mas com seu apoio eu vou votar no boulos agora,2024-10-03T22:12:27.997Z,2,0,14,2024-10-03T22:12:27.997Z,miquelin.bsky.social,gabe,did:plc:ttabz57vc6oqjov63gy4txoc
at://did:plc:tt3ww2gwgdzo3tlyfooslb4a/app.bsky.feed.post/3l5nhbimhai2i,bafyreigfeqxkibbl4niz5tycg5cqh6bcaxygvcguld2ijb3oyfuhyyjvwi,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",lula.com.br,🎂🎂🎂,2024-10-03T23:56:51.831Z,0,0,0,2024-10-03T23:56:51.210Z,applemareu.bsky.social,,did:plc:tt3ww2gwgdzo3tlyfooslb4a
at://did:plc:temy4rql4jllxyoqmqyvrdvk/app.bsky.feed.post/3l5ncoic2er2u,bafyreiagfqnlwumydofpacmewcfg4a2hl5vgkb3attmyu6z23s5ghhuzae,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",lula.com.br,Parabéns pela campanha mais fraca e boba de São Paulo! 1️⃣5️⃣,2024-10-03T22:34:38.783Z,0,0,0,2024-10-03T22:34:38.314Z,helderyure.bsky.social,Helder Yure,did:plc:temy4rql4jllxyoqmqyvrdvk
at://did:plc:t3kdqkg3rhybfpencgils4la/app.bsky.feed.post/3l5nezap6xj2q,bafyreibtq6ewynuqfs3ljyxtl6tcwg4rstnwd2bckwbss4epx6ncv4w5au,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",lula.com.br,É BOULOS PREFEITO 50! 👊,2024-10-03T23:16:26.603Z,0,2,4,2024-10-03T23:16:26.603Z,gabiams.bsky.social,Gabriela 🚩⭐,did:plc:t3kdqkg3rhybfpencgils4la
at://did:plc:sz6iih6amdpjae4c3jwn4u6z/app.bsky.feed.post/3l5nlw3m3qm2e,bafyreics677e3kki2y5epk7hx4lvcxiizftpfl6655xfsatk5upt2ylsla,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",lula.com.br,"Pega um Boeing, vai...",2024-10-04T01:19:56.369Z,0,0,0,2024-10-04T01:19:56.369Z,valuachion.bsky.social,O Palhaço Investidor 🦋,did:plc:sz6iih6amdpjae4c3jwn4u6z
at://did:plc:sx3pvzr4eyhzihrlp3f3al26/app.bsky.feed.post/3l5nccfeoyn2h,bafyreif3moriqqxfj3l2zsyznsrxt4jrctwamkkisslkpke5daf7pwf6gm,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",lula.com.br,"Rumo a vitória, SP merece um Prefeito de verdade e olhe para os mais vulneráveis.",2024-10-03T22:27:52.320Z,0,0,1,2024-10-03T22:27:52.320Z,comuna26.bsky.social, Comuna ,did:plc:sx3pvzr4eyhzihrlp3f3al26
at://did:plc:str4nj4ls4hmhlnfj4vw5nwi/app.bsky.feed.post/3l5nocpue4m24,bafyreiddkyevym2vomi7g52wqr5smm3wlymkc74f72kbye7gsynaeqs2vu,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",lula.com.br,"Desde janeiro, foram registrados:
🔴104.652 focos de fogo na Amazônia, o pior resultado acumulado de janeiro a setembro desde 2007. 
🔴68.631 focos no Cerrado, maior número de incêndios registrados para o período desde 2012. 
🔴11.855 focos no Pantanal, a 2ª pior marca para esse período desde 1998.",2024-10-04T02:02:48.061Z,0,0,1,2024-10-04T02:02:48.061Z,xandemoraes2024.bsky.social, xandemoraes,did:plc:str4nj4ls4hmhlnfj4vw5nwi
at://did:plc:sl74qcdpnslagmn7qkedzygc/app.bsky.feed.post/3l5nfyuvz7o2h,bafyreihblpjqkk5ersksofcph4iplzdcgdj65wvivfv6rml2ktrd37mh3e,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",lula.com.br,"GADO E BOTS chegando 😱!!! O X não tá bom? Kkk 😅
Ótima notícia! Vão lembrar bola do lambedor de bola que lambe bola do lambedor de bola de fascista. Nem  sequer são mais importantes do que quando viviam no esgoto. 🤢🤢🤢",2024-10-03T23:34:06.689Z,0,0,0,2024-10-03T23:34:06.689Z,oadrianos.bsky.social,Adriano 🖖,did:plc:sl74qcdpnslagmn7qkedzygc
at://did:plc:sjcs6kwnx4p3bzes5mnodx3d/app.bsky.feed.post/3l5ncgvhuim2c,bafyreih2vp4exc7miubxqc6uecfzcfv6nv55u2osa7fba2fkgga336f2li,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",lula.com.br,"Presidente, por favor, tome providências rígidas sobre essa desconexão de seu avião por cinco horas. Em cinco horas, muita coisa pode acontecer em terra. Presidente, passou da hora da faxina militar. Precisa garantir sua segurança. Por favor, precisamos de ti!",2024-10-03T22:30:23.274Z,0,0,0,2024-10-03T22:30:23.274Z,elymigueloficial.bsky.social,Ely Miguel ,did:plc:sjcs6kwnx4p3bzes5mnodx3d
at://did:plc:sjaeyrdcr5ukw4hy5hg2b7no/app.bsky.feed.post/3l5nry7mamf2x,bafyreihbbv5scgskwn6jjsyhw3dcftm2v6juymvjav4evhsqbz6fgqsm7a,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",lula.com.br,"Boulos é 50, não esqueçam.",2024-10-04T03:08:33.293Z,0,1,3,2024-10-04T03:08:30.917Z,petruskas.bsky.social,Lucia Oliveira ,did:plc:sjaeyrdcr5ukw4hy5hg2b7no
at://did:plc:si7tphq6blvnii43ooyxiiy3/app.bsky.feed.post/3l5nlbxz2vv2e,bafyreidekeakrfsqtwx6vupcx7ur3zq65mqdewpwcqiimas73hqygaiqae,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",lula.com.br,#BoulosPrefeito50,2024-10-04T01:08:42.306Z,0,2,2,2024-10-04T01:08:42.306Z,pauloporfirio.bsky.social,Paulo Porfirio ,did:plc:si7tphq6blvnii43ooyxiiy3
at://did:plc:scdb5dm43awvfv6hm4m73cr6/app.bsky.feed.post/3l5nhpbo75n2e,bafyreiahwrjkjxo6zupal6y22zhigcnky67nwxeph3q3abfij2s4fghche,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",lula.com.br,São Paulo é 50.👏👏👏❤️❤️,2024-10-04T00:04:33.444Z,0,1,3,2024-10-04T00:04:33.444Z,marlindamoraes.bsky.social,Marlinda,did:plc:scdb5dm43awvfv6hm4m73cr6
at://did:plc:saz2wtggxyt2silhuavnnefg/app.bsky.feed.post/3l5povx42252q,bafyreihycp774r4hjysme2ysbsukyga3t7s3p63qr5u44oumn5r64axl2y,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",lula.com.br,"Pô Lula, tu num ajudou em nada o cara. Dava pra ter ido pelo menos numa passeatinha nera",2024-10-04T21:18:31.839Z,0,0,0,2024-10-04T21:18:31.839Z,pamelaaniston.bsky.social,Pâmela Taylor's Version ,did:plc:saz2wtggxyt2silhuavnnefg
at://did:plc:s6lggzv7iig774ikfimjbeja/app.bsky.feed.post/3l5ol2xfqwe27,bafyreigwxl4y6fjquezbvoligaezmhkfqkmk3pccp4i56wua4hrz6q2xvq,at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",lula.com.br,"Faltou dar os parabéns qdo ele passou pano pra rachadinha do Janones.

Pq será!? 😏",2024-10-04T10:37:25.663Z,0,0,0,2024-10-04T10:37:25.663Z,malokeirovirtual.bsky.social,Malokeiro Virtual,did:plc:s6lggzv7iig774ikfimjbeja
