reply_uri,reply_cid,original_post_uri,original_post_text,original_post_author_handle,reply_text,reply_created_at,reply_reply_count,reply_repost_count,reply_like_count,reply_indexed_at,reply_author_handle,reply_author_display_name,reply_author_did
at://did:plc:apcbfxwmmfdiix6tvrpxkcih/app.bsky.feed.post/3l5zac3pxhs2w,bafyreiabjqfjd2ga7fczer44bx62nouwjyrst3qqef4kdugn4mxm55qlua,at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l5zaappqvu24,Deixa a gata decidir! Amei 💜,acarolinaiara.bsky.social,❤️❤️❤️,2024-10-08T16:23:51.679Z,0,0,0,2024-10-08T16:23:51.679Z,caverbuck.bsky.social,Clara Averbuck,did:plc:apcbfxwmmfdiix6tvrpxkcih
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l5wyojzyrb2o,bafyreifargivqjeids3q6mei7ps4gqkdovis47iyumsyau6mrm7owpofya,at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l5wykujjou2i,"Obrigada pelos mais de 20 mil votos que recebi! Fizemos uma campanha movimento, militante, que tomou as ruas e as redes de SP. Ainda não vai ser dessa vez que ocuparemos a Câmara, mas a bancada combativa travará muitas lutas por lá! Nossa missão de eleger Boulos e impedir o bolsonarismo segue viva!",acarolinaiara.bsky.social,Parabéns à @amandapaschoal.bsky.social @luanapsol.bsky.social @bfeministapsol.bsky.social @toninhovespoli.bsky.social @keitlimasp.bsky.social e Celso Gianazzi pela vitória! Sei que esse time vai fazer história e representar bem o PSOL nos próximos anos!,2024-10-07T19:02:19.921Z,0,0,12,2024-10-07T19:02:19.921Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
at://did:plc:xyvtj5ssuhqttvux2bg6wsrs/app.bsky.feed.post/3l5smbxjvej2o,bafyreifpsv5yyvxnwshq34b5nhmldm7bv2esakuqt5avg7gqdqtvsyoeby,at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l5sm3t5ss32p,"Boraaa! Vamos levar orgulho, axé e luta por justiça social e climática para a Câmara de vereadores 🫰",acarolinaiara.bsky.social,"Vamos juntas, Carol!! To no voto e na torcida!! 🫶🏻",2024-10-06T01:09:53.993Z,0,0,1,2024-10-06T01:09:53.993Z,ayrafk.bsky.social,Ayra,did:plc:xyvtj5ssuhqttvux2bg6wsrs
at://did:plc:vbolfbthjr7sqhp5kxpju6tt/app.bsky.feed.post/3l5spjg6ljn23,bafyreid53qdadsup6fxbuoxwx45x6nqyjxpfy7bpvpfaib4zlk7t3vvf6u,at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l5slzr2eke2t,Axé!!! 🌿,acarolinaiara.bsky.social,querida🌺,2024-10-06T02:07:45.140Z,0,0,0,2024-10-06T02:07:45.140Z,valeriajurado.bsky.social,Valéria Jurado ,did:plc:vbolfbthjr7sqhp5kxpju6tt
at://did:plc:ffpltug4j7tkdfcgrvta5tj3/app.bsky.feed.post/3l5shq2f4pe2v,bafyreicmx57776tsnbhby2niyo66ji7qqotlk3ilbqtas5n5koxbh2jtqe,at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l5shofrwg42t,Muito especial contar com o seu apoio!  Conto com seu voto para que a gente possa continuar a luta pela manutenção de direitos e combate a extrema direita. ✊🏾,acarolinaiara.bsky.social,Venceremos!,2024-10-05T23:48:17.979Z,0,0,0,2024-10-05T23:48:17.979Z,rafael.calsaverini.me,Rafael S. C.,did:plc:ffpltug4j7tkdfcgrvta5tj3
at://did:plc:vbolfbthjr7sqhp5kxpju6tt/app.bsky.feed.post/3l5sicqayqq2l,bafyreigijmnbal433hszqcgjnqzsqdkiqu566epkymr4ocreokuqsnwatu,at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l5s7uw2xdx2q,São Paulo quer o melhor: @guilhermeboulos.bsky.social,acarolinaiara.bsky.social,"Carol, amanhã a essa hora vc já estará eleita, saudade, amiga🌺",2024-10-05T23:58:44.395Z,1,0,1,2024-10-05T23:58:44.395Z,valeriajurado.bsky.social,Valéria Jurado ,did:plc:vbolfbthjr7sqhp5kxpju6tt
at://did:plc:y6rwghluc7hchknd7cobbs6c/app.bsky.feed.post/3l5saquu65427,bafyreia3kcxrcpzs3r5n273webu54ikscwfd5zljwpsjz7spqojco5aure,at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l5s72eui6h2o,"Datafolha de agora
Boulos 29%
Nunes 26%
Marçal 26%

And Marçal intimado por nada menos que Xandão para prestar esclarecimentos em 24h

Axé 🌿🌿🌿",acarolinaiara.bsky.social,Alguém acredita em datafolha?,2024-10-05T21:43:29.430Z,0,0,0,2024-10-05T21:43:29.430Z,votoauditavelja.bsky.social,,did:plc:y6rwghluc7hchknd7cobbs6c
at://did:plc:ny6h2w6rcrliej4lzytpw3jm/app.bsky.feed.post/3l5rpjhf4gc2z,bafyreihh572krc7z3n7unyrmex2ugvtin2sg4j5cwsjqylicey3dgdv5fa,at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l5rpgbv6nd2o,💜💜💜 E ainda vamos avançar muito mais na teoria e na ação transfeminista!,acarolinaiara.bsky.social,"Assim seja, amiga!  💜",2024-10-05T16:35:06.973Z,0,0,1,2024-10-05T16:35:06.973Z,falsamarxista.bsky.social,"L'impératrice débinarisée par ses techniques, même",did:plc:ny6h2w6rcrliej4lzytpw3jm
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l5rp7kpqg72t,bafyreie6bq2utags3xwbtra57kbkyum3ittjo6markaebsvl2qlzk37tv4,at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l5rp6gr3r62m,"Oie! Peço licença para me auto recomendar haha 💕

Estou no time do Boulos, nº 50000, mulher preta, travesti, intersexo, do axé, periférica da ZL, positHIVa contra o estigma, trabalhadora do SUS, Mestra em Sociais e ativista do movimento social. ⤵️",acarolinaiara.bsky.social,"Meu compromisso com a justiça social e climática marcaram minha experiência na bancada feminista.

Quem sabe vc dá uma olhada e gosta das minhas propostas: bit.ly/PropostasCarol

Agora todo voto conta 🫰 Podemos ser muitas e múltiplas vereadoras progressistas! 🙏5️⃣0️⃣0️⃣0️⃣0️⃣✅️",2024-10-05T16:29:34.279Z,0,0,3,2024-10-05T16:29:34.279Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
at://did:plc:s5exw2wdc5bn5fznt4uqcaui/app.bsky.feed.post/3l5rqezrcij2p,bafyreig73qa7w5mdu634j4nxoeolxpgdeptaj5ld6lihombcmchln6i5yy,at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l5rp4ylk5x2c,"Muuuito obrigada pela confiança e apoio 🏳️‍⚧️💕 Vamos eleger a primeira vereadora intersexo do Brasil e provar, mais uma vez, que uma LGBTI pode ser portavoz de muitas lutas por justiça social e climática 🫰",acarolinaiara.bsky.social,👏🏾,2024-10-05T16:50:32.850Z,0,0,0,2024-10-05T16:50:32.412Z,moon-lace.bsky.social,Moon Vestida de Carmesim 🜬 🏳️🏴🍉🪘,did:plc:s5exw2wdc5bn5fznt4uqcaui
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l5roz3kau52w,bafyreiey7aztxkqyxbxb7yheb4frb73i6xcag3cyxvnznugaz4pinkseza,at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l5roy4tc2x2c,"Oie! Peço licença para me auto recomendar haha 💕

Estou no time do Boulos, nº 50000, mulher preta, travesti, intersexo, do axé, periférica da ZL, positHIVa contra o estigma, trabalhadora do SUS, Mestra em Sociais e ativista do movimento social. ⤵️",acarolinaiara.bsky.social,"Meu compromisso com a justiça social e climática marcaram minha experiência na bancada feminista.

Quem sabe vc dá uma olhada e gosta das minhas propostas: bit.ly/PropostasCarol

Agora todo voto conta 🫰 Podemos ser muitas e múltiplas vereadoras progressistas! 🙏5️⃣0️⃣0️⃣0️⃣0️⃣✅️",2024-10-05T16:25:57.459Z,0,0,1,2024-10-05T16:25:57.459Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l5roogmz4x2o,bafyreickbdy6wqq4khplwjgcoahtn7k2xzd6mnraxye6mujkctugma3nia,at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l5rojsfg5l2o,"Oie! Peço licença para me auto recomendar haha 💕

Estou no time do Boulos, nº 50000, mulher preta, travesti, intersexo, do axé, periférica da ZL, positHIVa contra o estigma, trabalhadora do SUS, Mestra em Sociais e ativista do movimento social. ⤵️",acarolinaiara.bsky.social,"Meu compromisso com a justiça social e climática marcaram minha experiência na bancada feminista.

Quem sabe vc dá uma olhada e gosta das minhas propostas: bit.ly/PropostasCarol

Agora todo voto conta 🫰 Podemos ser muitas e múltiplas vereadoras progressistas! 🙏5️⃣0️⃣0️⃣0️⃣0️⃣✅️",2024-10-05T16:19:59.892Z,0,0,1,2024-10-05T16:19:59.892Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
at://did:plc:zsokwssn47swv5su7ine2tpp/app.bsky.feed.post/3l5qerg3p3g2o,bafyreiaz4lqglfq5dafnulrxh6m3ybtouhwv2cgizxst2c4io7zefmrvcu,at://did:plc:gpunjjgvlyb4racypz3yfiq4/app.bsky.feed.post/3l5qe5oj7um2v,"Circulando em grupos algumas análises sustentando que a suposta remoção do conteúdo pela Meta seria, na verdade, forjada por Marçal para se vitimizar (“fui vítima de censura”); no lugar, ele teria apagado o post. Reparem que o print aparece como dia 5, enquanto a postagem foi feita ainda no dia 4",jnascim.info,Doente e criminoso #LamaçalNaCadeia,2024-10-05T03:50:03.185Z,0,0,1,2024-10-05T03:50:03.185Z,andrelezan.bsky.social,André Lezan ,did:plc:zsokwssn47swv5su7ine2tpp
at://did:plc:z6lgg3i5m77bxklfnowteu2r/app.bsky.feed.post/3l5qfa5wbx52k,bafyreieljwg5dpd2v4twrmc6gi4h4q7z23mtaeb32sgye43z3iwzes3bzu,at://did:plc:gpunjjgvlyb4racypz3yfiq4/app.bsky.feed.post/3l5qe5oj7um2v,"Circulando em grupos algumas análises sustentando que a suposta remoção do conteúdo pela Meta seria, na verdade, forjada por Marçal para se vitimizar (“fui vítima de censura”); no lugar, ele teria apagado o post. Reparem que o print aparece como dia 5, enquanto a postagem foi feita ainda no dia 4",jnascim.info,"Aparentemente, a Meta removeu foi nada. O Lamaçal forjou issaê.",2024-10-05T03:58:16.618Z,0,1,5,2024-10-05T03:58:16.618Z,nunyabeezkneez.bsky.social,Juliana Fazuellen 🍉🇵🇸,did:plc:z6lgg3i5m77bxklfnowteu2r
at://did:plc:yfv3eg6krkb7e2dagpgaxa2z/app.bsky.feed.post/3l5rgvyqz5v2r,bafyreiaz3vq3eafsidqpoqicua75zvowv4sqorchjmy2lc4vlg7keegoam,at://did:plc:gpunjjgvlyb4racypz3yfiq4/app.bsky.feed.post/3l5qe5oj7um2v,"Circulando em grupos algumas análises sustentando que a suposta remoção do conteúdo pela Meta seria, na verdade, forjada por Marçal para se vitimizar (“fui vítima de censura”); no lugar, ele teria apagado o post. Reparem que o print aparece como dia 5, enquanto a postagem foi feita ainda no dia 4",jnascim.info,"Sou extremamente a favor de, assim que passar o período eleitoral, fazer o Brasil se tornar totalmente inóspito, inviável e inabitável para o Pablo Marçal.",2024-10-05T14:01:04.259Z,0,0,0,2024-10-05T14:01:04.259Z,alexandrealves.bsky.social,"Alexandre, o Alves!",did:plc:yfv3eg6krkb7e2dagpgaxa2z
at://did:plc:ujfnriw64wuiwgvimlw2isqu/app.bsky.feed.post/3l5qfarqzpy2d,bafyreihyghmy3m5aao6kaqqunxkvlq2mj32ec24fauvxj62qubqx6iyng4,at://did:plc:gpunjjgvlyb4racypz3yfiq4/app.bsky.feed.post/3l5qe5oj7um2v,"Circulando em grupos algumas análises sustentando que a suposta remoção do conteúdo pela Meta seria, na verdade, forjada por Marçal para se vitimizar (“fui vítima de censura”); no lugar, ele teria apagado o post. Reparem que o print aparece como dia 5, enquanto a postagem foi feita ainda no dia 4",jnascim.info,"Esse cara mente em tudo que fala, surreal.. Alô ministra Cármen",2024-10-05T03:58:38.494Z,0,0,0,2024-10-05T03:58:38.494Z,hicarojovane.bsky.social,Hícaro Jovane,did:plc:ujfnriw64wuiwgvimlw2isqu
at://did:plc:tr434bg3i7ymedwwtqgiz7nx/app.bsky.feed.post/3l5qecnbzij22,bafyreige7qy46i46lpbt273yysqrhdgihjz3uquof7blcl372tdbjigvmi,at://did:plc:gpunjjgvlyb4racypz3yfiq4/app.bsky.feed.post/3l5qe5oj7um2v,"Circulando em grupos algumas análises sustentando que a suposta remoção do conteúdo pela Meta seria, na verdade, forjada por Marçal para se vitimizar (“fui vítima de censura”); no lugar, ele teria apagado o post. Reparem que o print aparece como dia 5, enquanto a postagem foi feita ainda no dia 4",jnascim.info,A GNews disse que a remoção foi a pedido da campanha de Boulos,2024-10-05T03:41:47.463Z,0,0,4,2024-10-05T03:41:47.463Z,brunocasares.bsky.social,,did:plc:tr434bg3i7ymedwwtqgiz7nx
at://did:plc:t6vdlrpnwuyd6uzsw5fqdkcn/app.bsky.feed.post/3l5qrs7fkbv2i,bafyreid7pjfi5qubts3c6njiu7lfhynlsrwcia5aru6ubtyfekv66wdzvi,at://did:plc:gpunjjgvlyb4racypz3yfiq4/app.bsky.feed.post/3l5qe5oj7um2v,"Circulando em grupos algumas análises sustentando que a suposta remoção do conteúdo pela Meta seria, na verdade, forjada por Marçal para se vitimizar (“fui vítima de censura”); no lugar, ele teria apagado o post. Reparem que o print aparece como dia 5, enquanto a postagem foi feita ainda no dia 4",jnascim.info,"Tinha que tirar o perfil dele do ar. E tem que caçar a candidatura.

Esse episódio terminar de comprovar que as empresas de redes sociais são incapaces de lidar com eleições. E que a Justiça Eleitoral também não consegue lidar com redes sociais.",2024-10-05T07:43:07.677Z,0,0,1,2024-10-05T07:43:07.677Z,gustavoferroni.bsky.social,,did:plc:t6vdlrpnwuyd6uzsw5fqdkcn
at://did:plc:rj4wywmjy5qzdi5bvjyqe7er/app.bsky.feed.post/3l5qel5fnsq25,bafyreigw2kdzvnkpmxndd4mnlopj7sel77iq47zcfmjs5sm5tgef6jtm7q,at://did:plc:gpunjjgvlyb4racypz3yfiq4/app.bsky.feed.post/3l5qe5oj7um2v,"Circulando em grupos algumas análises sustentando que a suposta remoção do conteúdo pela Meta seria, na verdade, forjada por Marçal para se vitimizar (“fui vítima de censura”); no lugar, ele teria apagado o post. Reparem que o print aparece como dia 5, enquanto a postagem foi feita ainda no dia 4",jnascim.info,Pode ser mesmo. Achei estranho removerem conteúdo tão rápido.,2024-10-05T03:46:32.729Z,0,0,0,2024-10-05T03:46:32.729Z,nandasussekind.bsky.social,Nandasussekind ,did:plc:rj4wywmjy5qzdi5bvjyqe7er
at://did:plc:kmpjjf2cs7m7fg4fatjick2z/app.bsky.feed.post/3l5qgugtrwm2j,bafyreihjnuycu3o3s5fhmwzvpfytwahrsmpinin5wu3lshevguiyx6tnn4,at://did:plc:gpunjjgvlyb4racypz3yfiq4/app.bsky.feed.post/3l5qe5oj7um2v,"Circulando em grupos algumas análises sustentando que a suposta remoção do conteúdo pela Meta seria, na verdade, forjada por Marçal para se vitimizar (“fui vítima de censura”); no lugar, ele teria apagado o post. Reparem que o print aparece como dia 5, enquanto a postagem foi feita ainda no dia 4",jnascim.info,Ele postou do Japão. 😁,2024-10-05T04:27:31.357Z,0,0,1,2024-10-05T04:27:31.357Z,anafontelles.bsky.social,Ana Fontelles ,did:plc:kmpjjf2cs7m7fg4fatjick2z
at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l5qenjxtfi2c,bafyreibp54fmdmtxaxlgbkeebvr2jdbifuboocdt4wrw6ji7g7oznlroya,at://did:plc:gpunjjgvlyb4racypz3yfiq4/app.bsky.feed.post/3l5qe5oj7um2v,"Circulando em grupos algumas análises sustentando que a suposta remoção do conteúdo pela Meta seria, na verdade, forjada por Marçal para se vitimizar (“fui vítima de censura”); no lugar, ele teria apagado o post. Reparem que o print aparece como dia 5, enquanto a postagem foi feita ainda no dia 4",jnascim.info,O documento não está lá nesse momento. Mas honestamente tudo é realmente possivel porque esse canalha não tem nenhum limite e precisa ser impedido.,2024-10-05T03:47:52.931Z,0,0,5,2024-10-05T03:47:52.931Z,acarolinaiara.bsky.social,Carol Iara,did:plc:jvaauryzuvqbfhbhgrryb22r
at://did:plc:hdmzeivdmx56zomegqds3z7q/app.bsky.feed.post/3l5qe7vkm7r2n,bafyreibibxnb63y7op32fzsvrph6ge6rpzarxbcoebwqkd5gxin3ey2sqq,at://did:plc:gpunjjgvlyb4racypz3yfiq4/app.bsky.feed.post/3l5qe5oj7um2v,"Circulando em grupos algumas análises sustentando que a suposta remoção do conteúdo pela Meta seria, na verdade, forjada por Marçal para se vitimizar (“fui vítima de censura”); no lugar, ele teria apagado o post. Reparem que o print aparece como dia 5, enquanto a postagem foi feita ainda no dia 4",jnascim.info,Qual dos 2 mentem mais? 😅,2024-10-05T03:40:15.308Z,1,0,9,2024-10-05T03:40:15.308Z,palhinhaspfc.bsky.social,Palhinha 2024,did:plc:hdmzeivdmx56zomegqds3z7q
at://did:plc:gzstvf5jv3gtreurpv464xtv/app.bsky.feed.post/3l5qehaixex2r,bafyreid6kpqipm6ie6n4ftm2vp2wl7vtxmfhyfrei46l4gc7ajhqzymus4,at://did:plc:gpunjjgvlyb4racypz3yfiq4/app.bsky.feed.post/3l5qe5oj7um2v,"Circulando em grupos algumas análises sustentando que a suposta remoção do conteúdo pela Meta seria, na verdade, forjada por Marçal para se vitimizar (“fui vítima de censura”); no lugar, ele teria apagado o post. Reparem que o print aparece como dia 5, enquanto a postagem foi feita ainda no dia 4",jnascim.info,,2024-10-05T03:44:21.701Z,0,0,4,2024-10-05T03:44:21.701Z,descansamilitante.bsky.social,Descansa Militante,did:plc:gzstvf5jv3gtreurpv464xtv
at://did:plc:g47eeik3fhjm4iqnmr4sxaew/app.bsky.feed.post/3l5qecyg6342s,bafyreicilizn5hs7i5advrdrk45aefvwdwtjpgadyif4dz6q4gf46i7bs4,at://did:plc:gpunjjgvlyb4racypz3yfiq4/app.bsky.feed.post/3l5qe5oj7um2v,"Circulando em grupos algumas análises sustentando que a suposta remoção do conteúdo pela Meta seria, na verdade, forjada por Marçal para se vitimizar (“fui vítima de censura”); no lugar, ele teria apagado o post. Reparem que o print aparece como dia 5, enquanto a postagem foi feita ainda no dia 4",jnascim.info,adm da página em outro fuso horário tbm aconteceria isso.,2024-10-05T03:41:58.798Z,0,0,1,2024-10-05T03:41:58.798Z,brullf.bsky.social,BruneLLa 🦋 Tíbia Estressada da Zanotti 🌈,did:plc:g47eeik3fhjm4iqnmr4sxaew
at://did:plc:g2wsb75fhq45jndfcxmlbqfh/app.bsky.feed.post/3l5qeh4qbob2v,bafyreib77ij7osjwenypap7mwknzjrgmwc247c3qt2y2bkh4frwjejhyya,at://did:plc:gpunjjgvlyb4racypz3yfiq4/app.bsky.feed.post/3l5qe5oj7um2v,"Circulando em grupos algumas análises sustentando que a suposta remoção do conteúdo pela Meta seria, na verdade, forjada por Marçal para se vitimizar (“fui vítima de censura”); no lugar, ele teria apagado o post. Reparem que o print aparece como dia 5, enquanto a postagem foi feita ainda no dia 4",jnascim.info,#BoulosPrefeito50,2024-10-05T03:44:17.850Z,0,0,0,2024-10-05T03:44:17.850Z,ex-twiteira.bsky.social,Ex-Twitteira,did:plc:g2wsb75fhq45jndfcxmlbqfh
at://did:plc:em6dze2eqitutfkhxj4dofdc/app.bsky.feed.post/3l5qeacxvps2l,bafyreiawjfmk73lll57uyoynllzk4e6lo4ynwsgg5eue7jegup26jsxj7a,at://did:plc:gpunjjgvlyb4racypz3yfiq4/app.bsky.feed.post/3l5qe5oj7um2v,"Circulando em grupos algumas análises sustentando que a suposta remoção do conteúdo pela Meta seria, na verdade, forjada por Marçal para se vitimizar (“fui vítima de censura”); no lugar, ele teria apagado o post. Reparem que o print aparece como dia 5, enquanto a postagem foi feita ainda no dia 4",jnascim.info,Informação MUITO RELEVANTE: bsky.app/profile/brun...,2024-10-05T03:40:29.452Z,0,2,22,2024-10-05T03:40:29.452Z,xovemnormie.chai.lat,📎💬,did:plc:em6dze2eqitutfkhxj4dofdc
at://did:plc:byux3z6oz6gvwiijj6fpmcal/app.bsky.feed.post/3l5s2wwdam52v,bafyreidn3vbond7l3vswsy6jtrkpek6dyjoifjjjgac3p2anqmqws4rumu,at://did:plc:gpunjjgvlyb4racypz3yfiq4/app.bsky.feed.post/3l5qe5oj7um2v,"Circulando em grupos algumas análises sustentando que a suposta remoção do conteúdo pela Meta seria, na verdade, forjada por Marçal para se vitimizar (“fui vítima de censura”); no lugar, ele teria apagado o post. Reparem que o print aparece como dia 5, enquanto a postagem foi feita ainda no dia 4",jnascim.info,Alexandre de Moraes quer ter uma conversa com Marçal.,2024-10-05T19:59:29.135Z,0,0,0,2024-10-05T19:59:29.135Z,henrriette.bsky.social,Henrriette,did:plc:byux3z6oz6gvwiijj6fpmcal
at://did:plc:7guugneyqkg5zhm7dwi2d5ly/app.bsky.feed.post/3l5qeemvems2b,bafyreifg7oefhkp2nr5igfr5kqt3vjfhx3u3w67uexjokjaqwh3ta3k5za,at://did:plc:gpunjjgvlyb4racypz3yfiq4/app.bsky.feed.post/3l5qe5oj7um2v,"Circulando em grupos algumas análises sustentando que a suposta remoção do conteúdo pela Meta seria, na verdade, forjada por Marçal para se vitimizar (“fui vítima de censura”); no lugar, ele teria apagado o post. Reparem que o print aparece como dia 5, enquanto a postagem foi feita ainda no dia 4",jnascim.info,The plot thickens,2024-10-05T03:42:54.097Z,0,0,0,2024-10-05T03:42:54.097Z,adairemafunde.bsky.social,Adaire Mafunde,did:plc:7guugneyqkg5zhm7dwi2d5ly
at://did:plc:4gebilkkf737hnujkig3sjao/app.bsky.feed.post/3l5qehahtzs2d,bafyreih22xsyjx66q6y7ngkxdcfnth6ouaabb7eiw3tbpdkci5e57xuddy,at://did:plc:gpunjjgvlyb4racypz3yfiq4/app.bsky.feed.post/3l5qe5oj7um2v,"Circulando em grupos algumas análises sustentando que a suposta remoção do conteúdo pela Meta seria, na verdade, forjada por Marçal para se vitimizar (“fui vítima de censura”); no lugar, ele teria apagado o post. Reparem que o print aparece como dia 5, enquanto a postagem foi feita ainda no dia 4",jnascim.info,,2024-10-05T03:42:31.812Z,0,0,0,2024-10-05T03:42:31.812Z,georgepinheiro.bsky.social,George ,did:plc:4gebilkkf737hnujkig3sjao
at://did:plc:3drfxjcf7mbrnj36j2jcrq2n/app.bsky.feed.post/3l5ru5642gq2c,bafyreiendqy7yphr4ewhedv5qo5jt2hioxo4t22t7sk5l6rkyhp4w6vn4u,at://did:plc:gpunjjgvlyb4racypz3yfiq4/app.bsky.feed.post/3l5qe5oj7um2v,"Circulando em grupos algumas análises sustentando que a suposta remoção do conteúdo pela Meta seria, na verdade, forjada por Marçal para se vitimizar (“fui vítima de censura”); no lugar, ele teria apagado o post. Reparem que o print aparece como dia 5, enquanto a postagem foi feita ainda no dia 4",jnascim.info,Eu comentei isso num outro perfil. É tática da direita fazer isso.,2024-10-05T17:57:43.250Z,0,0,0,2024-10-05T17:57:43.250Z,apostolum.bsky.social,✠Thiago da Costa✠,did:plc:3drfxjcf7mbrnj36j2jcrq2n
at://did:plc:j7ljwhy27345e2csdttp5vhc/app.bsky.feed.post/3l5qenwrjz32g,bafyreiefncafsi2jlqzfp4xv2p2wme2ek5sywqxmd2yr7z7gsxsc6ihghe,at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l5qejvqhkk2o,Crime eleitoral gravíssimo nas vésperas da eleição precisa de punição na mesma moeda.,acarolinaiara.bsky.social,"Cassação, cadeia, inelegibilidade, exclusão desse partido",2024-10-05T03:48:06.223Z,0,0,0,2024-10-05T03:48:06.223Z,ruaperdida.bsky.social,Tarcísio,did:plc:j7ljwhy27345e2csdttp5vhc
at://did:plc:j7ljwhy27345e2csdttp5vhc/app.bsky.feed.post/3l5qekzhti32u,bafyreifk6zuj3nrovjmpavibjzjolosk73d3aqqmt4nhjmqpwuhgkuyy4y,at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l5qejvqhkk2o,Crime eleitoral gravíssimo nas vésperas da eleição precisa de punição na mesma moeda.,acarolinaiara.bsky.social,"E se não fizerem isso, é mais ladeira abaixo na vida desse país

Já está além do caos",2024-10-05T03:46:28.129Z,0,0,2,2024-10-05T03:46:28.129Z,ruaperdida.bsky.social,Tarcísio,did:plc:j7ljwhy27345e2csdttp5vhc
at://did:plc:ssbblf5gr4imit4nnjf3nzol/app.bsky.feed.post/3l5qekzleas2x,bafyreiascbjknkklmp4vg3o75cr4vd5zdptzxvsvxrx7jpbzub2y4r7atm,at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l5qehueqze2i,Eu fui no perfil dele verificar e tirei o print de lá. Não muda o fato de que ele precisa ser punido por falsificação de documentos e crime eleitoral gravíssimo.,acarolinaiara.bsky.social,"Nao da pra acreditar em nada do que ele fala, mas da pra saber de longe que esse documento é falso. Que epoca triste estamos vivendo, que pessoas se encantam por palhaços perigosos",2024-10-05T03:46:28.738Z,1,0,0,2024-10-05T03:46:28.738Z,queloucuragente.bsky.social,Milly Vanilly,did:plc:ssbblf5gr4imit4nnjf3nzol
at://did:plc:ssbblf5gr4imit4nnjf3nzol/app.bsky.feed.post/3l5qefuhins2o,bafyreifpnudjqp5l3levinbgpscvmi3z7tq55rtzrxbmk6aq4dd4tgqvuy,at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l5qdncmd3q2c,"A Meta REMOVEU a publicação de Marçal.

Ainda é pouco. Muito pouco. O sistema de fake news continua ativo usando essa FARSA.

Marçal na cadeia e com candidatura cassada é o mínimo para a democracia. Tem que ter regra. Tem que ter mínimo ético. Não vale tudo.",acarolinaiara.bsky.social,"SE FOR VERDADE ainda que foi removido, nao sei se acredito",2024-10-05T03:43:35.600Z,1,0,0,2024-10-05T03:43:35.600Z,queloucuragente.bsky.social,Milly Vanilly,did:plc:ssbblf5gr4imit4nnjf3nzol
at://did:plc:l4jqkbmgntqhaqvq5irvgt2b/app.bsky.feed.post/3l5qfmaj5ty2n,bafyreih6fh6dx2ihyi4t736c6cczbhumt7lapy5p4wstqngy43qu2gmdqu,at://did:plc:jvaauryzuvqbfhbhgrryb22r/app.bsky.feed.post/3l5qdncmd3q2c,"A Meta REMOVEU a publicação de Marçal.

Ainda é pouco. Muito pouco. O sistema de fake news continua ativo usando essa FARSA.

Marçal na cadeia e com candidatura cassada é o mínimo para a democracia. Tem que ter regra. Tem que ter mínimo ético. Não vale tudo.",acarolinaiara.bsky.social,"Iara, trabalho com suporte da Meta. 

Não removeu não, ele mesmo que excluiu e forjou esse print. Não é assim que aparece quando uma publicação é removida.",2024-10-05T04:05:03.092Z,2,0,6,2024-10-05T04:05:03.092Z,madufoices.bsky.social,"Madu, fotográfo do PCBR 🇵🇸",did:plc:l4jqkbmgntqhaqvq5irvgt2b
